50111,曹仁,5,1,曹仁,5,62
50112,张春华,6,1,张春华,5,62
50113,曹丕,7,1,曹丕,5,62
50114,徐晃,8,1,徐晃,5,62
50115,典韦,9,1,典韦,5,62
50116,张郃,10,1,张郃,5,62
50117,夏侯渊,11,1,夏侯渊,5,62
50118,程昱,12,1,程昱,5,62
60101,郭嘉,13,1,郭嘉,6,8
60102,司马懿,14,1,司马懿,6,8
60103,甄姬,15,1,甄姬,6,8
60104,张辽,16,1,张辽,6,8
60105,曹操,17,1,曹操,6,8
60106,许褚,18,1,许褚,6,8
60107,夏侯惇,19,1,夏侯惇,6,8
60108,荀彧,20,1,荀彧,6,8
60111,曹仁,5,1,曹仁,6,8
60113,曹丕,7,1,曹丕,6,8
60115,典韦,9,1,典韦,6,8
60117,夏侯渊,11,1,夏侯渊,6,8
70101,郭嘉,13,1,郭嘉,7,5
70102,司马懿,14,1,司马懿,7,5
70103,甄姬,15,1,甄姬,7,5
70104,张辽,16,1,张辽,7,5
70105,曹操,17,1,曹操,7,5
70106,许褚,18,1,许褚,7,5
70107,夏侯惇,19,1,夏侯惇,7,5
70108,荀彧,20,1,荀彧,7,5
70111,曹仁,5,1,曹仁,7,5
70113,曹丕,7,1,曹丕,7,5
70115,典韦,9,1,典韦,7,5
70117,夏侯渊,11,1,夏侯渊,7,5
80101,郭嘉,13,1,郭嘉,8,2
80102,司马懿,14,1,司马懿,8,2
80103,甄姬,15,1,甄姬,8,2
80104,张辽,16,1,张辽,8,2
80105,曹操,17,1,曹操,8,2
80106,许褚,18,1,许褚,8,2
80107,夏侯惇,19,1,夏侯惇,8,2
80108,荀彧,20,1,荀彧,8,2
80111,曹仁,5,1,曹仁,8,2
80113,曹丕,7,1,曹丕,8,2
80115,典韦,9,1,典韦,8,2
80117,夏侯渊,11,1,夏侯渊,8,2
90101,郭嘉,13,1,郭嘉,9,1
90102,司马懿,14,1,司马懿,9,1
90103,甄姬,15,1,甄姬,9,1
90104,张辽,16,1,张辽,9,1
90105,曹操,17,1,曹操,9,1
90106,许褚,18,1,许褚,9,1
90107,夏侯惇,19,1,夏侯惇,9,1
90108,荀彧,20,1,荀彧,9,1
90111,曹仁,5,1,曹仁,9,1
90113,曹丕,7,1,曹丕,9,1
90115,典韦,9,1,典韦,9,1
90117,夏侯渊,11,1,夏侯渊,9,1
100101,郭嘉,13,1,郭嘉,10,1
100102,司马懿,14,1,司马懿,10,1
100103,甄姬,15,1,甄姬,10,1
100104,张辽,16,1,张辽,10,1
100105,曹操,17,1,曹操,10,1
100106,许褚,18,1,许褚,10,1
100107,夏侯惇,19,1,夏侯惇,10,1
100108,荀彧,20,1,荀彧,10,1
50211,徐庶,25,2,徐庶,5,62
50212,关银屏,26,2,关银屏,5,62
50213,庞统,27,2,庞统,5,62
50214,魏延,28,2,魏延,5,62
50215,祝融,29,2,祝融,5,62
50216,刘禅,30,2,刘禅,5,62
50217,孟获,31,2,孟获,5,62
50218,马岱,32,2,马岱,5,62
60201,黄月英,33,2,黄月英,6,8
60202,关羽,34,2,关羽,6,8
60203,刘备,35,2,刘备,6,8
60204,张飞,36,2,张飞,6,8
60205,赵云,37,2,赵云,6,8
60206,黄忠,38,2,黄忠,6,8
60207,诸葛亮,39,2,诸葛亮,6,8
60208,马超,40,2,马超,6,8
60211,徐庶,25,2,徐庶,6,8
60213,庞统,27,2,庞统,6,8
60215,祝融,29,2,祝融,6,8
60217,孟获,31,2,孟获,6,8
70201,黄月英,33,2,黄月英,7,5
70202,关羽,34,2,关羽,7,5
70203,刘备,35,2,刘备,7,5
70204,张飞,36,2,张飞,7,5
70205,赵云,37,2,赵云,7,5
70206,黄忠,38,2,黄忠,7,5
70207,诸葛亮,39,2,诸葛亮,7,5
70208,马超,40,2,马超,7,5
70211,徐庶,25,2,徐庶,7,5
70213,庞统,27,2,庞统,7,5
70215,祝融,29,2,祝融,7,5
70217,孟获,31,2,孟获,7,5
80201,黄月英,33,2,黄月英,8,2
80202,关羽,34,2,关羽,8,2
80203,刘备,35,2,刘备,8,2
80204,张飞,36,2,张飞,8,2
80205,赵云,37,2,赵云,8,2
80206,黄忠,38,2,黄忠,8,2
80207,诸葛亮,39,2,诸葛亮,8,2
80208,马超,40,2,马超,8,2
80211,徐庶,25,2,徐庶,8,2
80213,庞统,27,2,庞统,8,2
80215,祝融,29,2,祝融,8,2
80217,孟获,31,2,孟获,8,2
90201,黄月英,33,2,黄月英,9,1
90202,关羽,34,2,关羽,9,1
90203,刘备,35,2,刘备,9,1
90204,张飞,36,2,张飞,9,1
90205,赵云,37,2,赵云,9,1
90206,黄忠,38,2,黄忠,9,1
90207,诸葛亮,39,2,诸葛亮,9,1
90208,马超,40,2,马超,9,1
90211,徐庶,25,2,徐庶,9,1
90213,庞统,27,2,庞统,9,1
90215,祝融,29,2,祝融,9,1
90217,孟获,31,2,孟获,9,1
100201,黄月英,33,2,黄月英,10,1
100202,关羽,34,2,关羽,10,1
100203,刘备,35,2,刘备,10,1
100204,张飞,36,2,张飞,10,1
100205,赵云,37,2,赵云,10,1
100206,黄忠,38,2,黄忠,10,1
100207,诸葛亮,39,2,诸葛亮,10,1
100208,马超,40,2,马超,10,1
50311,孙策,45,3,孙策,5,62
50312,步练师,46,3,步练师,5,62
50313,大乔,47,3,大乔,5,62
50314,朱然,48,3,朱然,5,62
50315,太史慈,49,3,太史慈,5,62
50316,鲁肃,50,3,鲁肃,5,62
50317,周泰,51,3,周泰,5,62
50318,程普,52,3,程普,5,62
60301,周瑜,53,3,周瑜,6,8
60302,孙权,54,3,孙权,6,8
60303,小乔,55,3,小乔,6,8
60304,陆逊,56,3,陆逊,6,8
60305,甘宁,57,3,甘宁,6,8
60306,吕蒙,58,3,吕蒙,6,8
60307,孙尚香,59,3,孙尚香,6,8
60308,黄盖,60,3,黄盖,6,8
60311,孙策,45,3,孙策,6,8
60313,大乔,47,3,大乔,6,8
60315,太史慈,49,3,太史慈,6,8
